Date,SPY,QQQ,EEM,TLT,IEF,LQD,HYG,SHY,GLD
2020-05-06,273.8172912597656,216.10531616210938,33.74681854248047,155.8387451171875,117.27603149414062,118.17549133300781,69.63695526123047,85.11267852783203,158.9499969482422
2020-05-07,277.1214904785156,218.88804626464844,34.020263671875,158.4422607421875,117.99214935302734,118.49205017089844,69.81370544433594,85.171630859375,161.38999938964844
2020-05-08,281.7067565917969,221.88784790039062,34.73687744140625,156.38229370117188,117.6050796508789,117.92413330078125,70.47648620605469,85.1520004272461,160.4199981689453
2020-05-11,281.7645568847656,223.8712921142578,34.510581970214844,155.16163635253906,117.27603149414062,116.89066314697266,70.15833282470703,85.12249755859375,159.4199981689453
2020-05-12,276.1485290527344,219.18406677246094,34.37857437133789,156.7542266845703,117.66312408447266,118.0171890258789,70.06999969482422,85.14215850830078,160.0399932861328
2020-05-13,271.26458740234375,216.44082641601562,34.31256866455078,157.85092163085938,117.9050521850586,118.2872085571289,69.6988296508789,85.14215850830078,161.5800018310547
2020-05-14,274.51092529296875,218.8979034423828,34.44457244873047,159.39590454101562,118.0888900756836,119.26480102539062,69.46021270751953,85.12249755859375,163.00999450683594
2020-05-15,275.7728271484375,220.3188934326172,33.973121643066406,158.9857635498047,118.01148223876953,119.68376922607422,69.55740356445312,85.171630859375,163.92999267578125
2020-05-18,284.1727600097656,224.42388916015625,35.30261993408203,155.49539184570312,117.28572082519531,120.36339569091797,70.7857894897461,85.10283660888672,162.69000244140625
2020-05-19,281.25396728515625,223.86141967773438,35.01974868774414,156.0771026611328,117.61473083496094,120.45651245117188,70.87417602539062,85.1520004272461,164.25999450683594
2020-05-20,286.03192138671875,228.33154296875,35.48177719116211,156.54441833496094,117.64376831054688,121.7785873413086,71.62529754638672,85.1520004272461,164.64999389648438
2020-05-21,284.0572204589844,225.84486389160156,35.076324462890625,156.93540954589844,117.72118377685547,121.68544006347656,71.60765838623047,85.13235473632812,162.25
2020-05-22,284.5966796875,226.6244354248047,34.350284576416016,157.87954711914062,117.94375610351562,121.68544006347656,71.7844009399414,85.13235473632812,163.2100067138672
2020-05-26,288.10302734375,226.01260375976562,35.104610443115234,155.76239013671875,117.63409423828125,121.51788330078125,72.32344818115234,85.13235473632812,160.88999938964844
2020-05-27,292.3896789550781,227.24607849121094,35.21775817871094,155.476318359375,117.7308349609375,122.02064514160156,72.47368621826172,85.11267852783203,161.17999267578125
2020-05-28,291.8503112792969,226.95005798339844,34.97260665893555,154.904052734375,117.6244125366211,122.12305450439453,72.54438018798828,85.1520004272461,161.72000122070312
2020-05-29,293.1507263183594,230.27554321289062,35.57606506347656,156.01036071777344,118.0018310546875,122.91444396972656,72.83601379394531,85.1520004272461,162.91000366210938
2020-06-01,294.3355712890625,230.96624755859375,36.396400451660156,154.95999145507812,117.95530700683594,122.86029052734375,73.38694763183594,85.14215850830078,163.66000366210938
2020-06-02,296.77264404296875,232.5155029296875,37.263877868652344,154.39659118652344,117.7615737915039,123.25227355957031,74.11441802978516,85.14215850830078,162.60000610351562
2020-06-03,300.72222900390625,233.56149291992188,38.1313591003418,152.34361267089844,117.06412506103516,123.1776351928711,74.46041870117188,85.07329559326172,159.60000610351562
2020-06-04,299.9323425292969,231.92343139648438,37.59389877319336,150.13780212402344,116.59917449951172,122.80427551269531,74.22976684570312,85.09298706054688,161.27999877929688
2020-06-05,307.6194152832031,236.52188110351562,38.58395767211914,149.06829833984375,116.01795196533203,123.43893432617188,74.93063354492188,85.0634765625,158.00999450683594
2020-06-08,311.33782958984375,238.3572540283203,38.81968307495117,149.6412353515625,116.1439208984375,123.8495864868164,75.01932525634766,85.0438232421875,159.72000122070312
2020-06-09,309.01629638671875,240.0841522216797,38.55567169189453,151.3409423828125,116.56044006347656,123.58826446533203,74.4338150024414,85.07329559326172,161.25999450683594
2020-06-10,307.2919616699219,242.96551513671875,38.83854293823242,153.58497619628906,117.4322280883789,124.40026092529297,74.32734680175781,85.12247467041016,163.57000732421875
2020-06-11,289.5768127441406,230.92678833007812,36.81128692626953,156.48782348632812,117.8487548828125,122.91625213623047,72.419921875,85.08314514160156,162.38999938964844
2020-06-12,293.04473876953125,232.76219177246094,37.59389877319336,154.97903442382812,117.58722686767578,123.51359558105469,73.13855743408203,85.1126480102539,162.6199951171875
2020-06-15,295.7804870605469,235.5942840576172,37.25248336791992,155.06503295898438,117.4903335571289,125.26821899414062,73.8482666015625,85.09298706054688,162.3300018310547
2020-06-16,301.4736022949219,239.64007568359375,37.48957443237305,152.68734741210938,117.24819946289062,124.92292022705078,74.14990234375,85.08314514160156,162.25
2020-06-17,300.2213439941406,240.39987182617188,37.8499641418457,153.3175811767578,117.4322280883789,124.68022918701172,73.80391693115234,85.1126480102539,162.55999755859375
2020-06-18,300.3369445800781,241.05117797851562,37.868927001953125,154.94091796875,117.69377136230469,124.96021270751953,73.77729034423828,85.10283660888672,162.24000549316406
2020-06-19,298.6205749511719,241.01170349121094,37.85944366455078,155.06503295898438,117.7325210571289,125.0535888671875,73.5289077758789,85.12247467041016,164.02999877929688
2020-06-22,300.53619384765625,243.90206909179688,38.324153900146484,155.0841827392578,117.62598419189453,124.93219757080078,73.47566223144531,85.10283660888672,165.08999633789062
2020-06-23,301.9198303222656,245.97792053222656,38.69402313232422,154.02420043945312,117.58722686767578,124.6988754272461,73.5821304321289,85.12247467041016,166.47999572753906
2020-06-24,294.2182312011719,240.90695190429688,38.1818962097168,155.67617797851562,117.8100357055664,124.35358428955078,72.8280029296875,85.13232421875,165.89999389648438
2020-06-25,297.3724060058594,243.20021057128906,38.34312057495117,156.12496948242188,117.82940673828125,124.4842529296875,72.85466003417969,85.13232421875,165.8000030517578
2020-06-26,290.3093566894531,237.45706176757812,37.87841796875,157.7960662841797,118.14904022216797,124.59622192382812,72.16265106201172,85.16183471679688,166.5399932861328
2020-06-29,294.57623291015625,240.04693603515625,38.04911804199219,157.29946899414062,118.2652816772461,125.1749038696289,71.7545394897461,85.18148803710938,166.6300048828125
2020-06-30,298.3495788574219,244.75218200683594,37.92583465576172,156.5355224609375,118.05219268798828,125.5295181274414,72.41104888916016,85.17163848876953,167.3699951171875
2020-07-01,300.4394836425781,247.60894775390625,38.35260772705078,156.23158264160156,117.86797332763672,126.02532958984375,72.6364517211914,85.14311981201172,166.6199951171875
2020-07-02,302.093994140625,249.28936767578125,39.22511672973633,156.39405822753906,118.01342010498047,126.33403778076172,73.1710205078125,85.18247985839844,166.97999572753906
2020-07-06,306.7574768066406,255.41807556152344,40.91324234008789,155.75355529785156,117.8388900756836,126.66145324707031,73.69664764404297,85.1529541015625,167.97999572753906
2020-07-07,303.5936584472656,253.65853881835938,40.230403900146484,157.94281005859375,118.21700286865234,126.82984924316406,73.20662689208984,85.17262268066406,169.0399932861328
2020-07-08,305.91571044921875,256.9996643066406,41.27362823486328,157.31182861328125,118.03279876708984,126.6240463256836,73.40265655517578,85.17262268066406,170.08999633789062
2020-07-09,304.1741943359375,259.1644592285156,41.27362823486328,159.81658935546875,118.41089630126953,127.33499908447266,73.2422866821289,85.19230651855469,169.6300048828125
2020-07-10,307.27996826171875,260.93389892578125,41.00808334350586,159.0135498046875,118.1782455444336,127.10113525390625,73.49176025390625,85.16281127929688,169.19000244140625
2020-07-13,304.6192321777344,255.56639099121094,40.73304748535156,159.5393524169922,118.30425262451172,126.76436614990234,73.09082794189453,85.16281127929688,169.39999389648438
2020-07-14,308.56683349609375,257.3752746582031,40.789947509765625,159.76876831054688,118.29458618164062,127.50331115722656,73.7144546508789,85.17262268066406,170.19000244140625
2020-07-15,311.4017028808594,257.8992004394531,40.91324234008789,159.0231170654297,118.25578308105469,127.75594329833984,74.13318634033203,85.18247985839844,170.33999633789062
2020-07-16,310.3761291503906,256.1396789550781,40.33472442626953,159.7783966064453,118.34304809570312,128.1114044189453,74.20447540283203,85.18247985839844,168.72999572753906
2020-07-17,311.27587890625,256.436279296875,40.562339782714844,159.4437255859375,118.31394958496094,128.4575653076172,74.40937042236328,85.20216369628906,170.1199951171875
2020-07-20,313.79150390625,263.71160888671875,41.08395004272461,159.8357391357422,118.39154815673828,128.81304931640625,74.85485076904297,85.18247985839844,170.94000244140625
2020-07-21,314.45916748046875,260.9635009765625,41.46330642700195,159.93133544921875,118.51759338378906,128.9813995361328,75.20228576660156,85.20216369628906,173.0
2020-07-22,316.2490539550781,261.8828430175781,41.28310775756836,160.40928649902344,118.55635070800781,129.4023895263672,75.3537826538086,85.19230651855469,175.6300048828125
2020-07-23,312.4756164550781,255.04248046875,40.95117950439453,162.2831268310547,118.6727066040039,129.495849609375,75.30028533935547,85.19230651855469,177.17999267578125
2020-07-24,310.4631652832031,252.62063598632812,40.91324234008789,162.2736053466797,118.61450958251953,129.20591735839844,75.37159729003906,85.20216369628906,178.6999969482422
2020-07-27,312.7271728515625,257.128173828125,41.54866027832031,161.6712188720703,118.43031311035156,128.81304931640625,75.54975891113281,85.17262268066406,182.22999572753906
2020-07-28,310.7437438964844,253.8562469482422,41.20724105834961,162.78977966308594,118.71147918701172,128.68202209472656,75.3537826538086,85.19230651855469,183.75
2020-07-29,314.5655212402344,256.78216552734375,41.87110900878906,162.51258850097656,118.86659240722656,129.38363647460938,75.77249145507812,85.21198272705078,185.1300048828125
2020-07-30,313.4432067871094,258.1265563964844,41.34001159667969,163.58328247070312,119.03144073486328,129.2433319091797,75.932861328125,85.24152374267578,183.75999450683594
2020-07-31,315.9200439453125,262.73297119140625,41.05550003051758,163.47811889648438,119.06053161621094,129.4210662841797,76.07539367675781,85.2513656616211,185.42999267578125
2020-08-03,318.11639404296875,266.28167724609375,41.34001159667969,162.65499877929688,119.0022964477539,129.59451293945312,76.09419250488281,85.25135803222656,185.63999938964844
2020-08-04,319.3451843261719,267.2701721191406,41.890071868896484,164.2055206298828,119.40982818603516,130.07260131835938,76.06735229492188,85.2612075805664,189.58999633789062
2020-08-05,321.3285827636719,267.93243408203125,42.345306396484375,162.7698516845703,119.01200866699219,129.8944854736328,76.20152282714844,85.24151611328125,191.35000610351562
2020-08-06,323.4764709472656,271.4811706542969,42.47807693481445,163.67916870117188,119.1478500366211,130.4475860595703,76.37146759033203,85.24151611328125,193.88999938964844
2020-08-07,323.70880126953125,268.3476257324219,41.60556411743164,162.5880584716797,118.89556121826172,130.0819854736328,76.18360137939453,85.23167419433594,190.80999755859375
2020-08-10,324.67626953125,267.20098876953125,41.70988082885742,161.8606719970703,118.76941680908203,129.80075073242188,76.21941375732422,85.21197509765625,190.14999389648438
2020-08-11,321.9961853027344,262.139892578125,41.5960807800293,159.9369659423828,118.36186218261719,128.98513793945312,75.5306396484375,85.19227600097656,179.94000244140625
2020-08-12,326.48565673828125,268.733154296875,42.1556282043457,158.48219299316406,118.01255798339844,128.66641235351562,75.54854583740234,85.17259216308594,179.10000610351562
2020-08-13,325.8953552246094,269.34600830078125,42.03232955932617,156.78814697265625,117.76995849609375,127.50396728515625,75.34281921386719,85.16275787353516,183.3300018310547
2020-08-14,325.9050598144531,269.0296630859375,41.95646667480469,156.17564392089844,117.82819366455078,126.94149780273438,75.20862579345703,85.17259216308594,182.5399932861328
2020-08-17,326.9403076171875,272.15338134765625,42.487552642822266,156.56802368164062,118.02226257324219,127.20396423339844,75.65587615966797,85.18243408203125,186.5
2020-08-18,327.6466369628906,274.77288818359375,42.44013595581055,157.68785095214844,118.22602081298828,127.56958770751953,75.77214813232422,85.19227600097656,188.17999267578125
2020-08-19,326.28240966796875,272.9244079589844,41.91852569580078,156.7020263671875,118.07077026367188,127.23209381103516,75.5574951171875,85.19227600097656,182.24000549316406
2020-08-20,327.29827880859375,276.7102966308594,41.78574752807617,158.11849975585938,118.4103775024414,127.68209838867188,75.80792999267578,85.19227600097656,183.5
2020-08-21,328.4593200683594,278.6280517578125,41.99440002441406,159.06594848632812,118.49774169921875,127.91644287109375,75.79902648925781,85.18243408203125,182.02999877929688
2020-08-24,331.7876892089844,280.3677673339844,42.4591064453125,158.80758666992188,118.33277130126953,127.69146728515625,76.14783477783203,85.17259216308594,181.0
2020-08-25,332.94873046875,282.5721435546875,42.8858757019043,157.59213256835938,118.05135345458984,127.13836669921875,76.22835540771484,85.18243408203125,181.22000122070312
2020-08-26,336.2867126464844,288.6019592285156,42.99968338012695,156.98912048339844,118.00284576416016,127.18521881103516,76.21941375732422,85.18243408203125,183.36000061035156
2020-08-27,337.0220031738281,287.7024230957031,42.63929748535156,154.31887817382812,117.5855941772461,126.17276763916016,76.10314178466797,85.17259216308594,181.24000549316406
2020-08-28,339.198974609375,289.1653747558594,43.19884490966797,154.2040557861328,117.77965545654297,126.55714416503906,76.16575622558594,85.2021255493164,184.38999938964844
2020-08-31,337.97021484375,291.4883728027344,42.24097442626953,155.2281494140625,117.90581512451172,127.11964416503906,76.0583724975586,85.23167419433594,184.8300018310547
2020-09-01,341.1534423828125,296.4703674316406,42.96174240112305,157.00355529785156,118.29228973388672,127.92288970947266,76.47244262695312,85.21099090576172,185.0500030517578
2020-09-02,346.087890625,299.2777404785156,42.847938537597656,158.49832153320312,118.4573974609375,128.4302520751953,76.56224822998047,85.22083282470703,182.6199951171875
2020-09-03,334.1774597167969,284.10430908203125,42.03232955932617,158.94863891601562,118.61273193359375,128.1483154296875,76.08621978759766,85.21099090576172,181.13999938964844
2020-09-04,331.44903564453125,280.3183288574219,42.051300048828125,155.9304656982422,117.95242309570312,126.78605651855469,75.87969207763672,85.1814193725586,181.63999938964844
2020-09-08,322.3928527832031,266.8451843261719,41.321044921875,156.88864135742188,118.20489501953125,126.90825653076172,75.45757293701172,85.19127655029297,181.2899932861328
2020-09-09,328.75927734375,274.68389892578125,41.937496185302734,156.46702575683594,118.14663696289062,126.99275207519531,76.05032348632812,85.20113372802734,183.0500030517578
2020-09-10,323.05084228515625,269.2076110839844,41.26414108276367,157.26234436035156,118.29228973388672,127.08671569824219,75.69107055664062,85.19127655029297,182.4600067138672
2020-09-11,323.21527099609375,267.3393859863281,41.6624641418457,157.59765625,118.47679901123047,127.18065643310547,75.84376525878906,85.21099090576172,182.4499969482422
2020-09-14,327.472412109375,271.9952392578125,42.335811614990234,157.58807373046875,118.3699722290039,127.50013732910156,75.7629165649414,85.20113372802734,183.88999938964844
2020-09-15,329.126953125,275.850341796875,42.78155517578125,157.20480346679688,118.31170654296875,127.64102935791016,75.969482421875,85.21099090576172,183.4499969482422
2020-09-16,327.82073974609375,271.4515075683594,42.72465133666992,156.73533630371094,118.24373626708984,127.72557067871094,75.969482421875,85.22083282470703,183.97000122070312
2020-09-17,324.9375305175781,267.2108459472656,42.55393981933594,157.21441650390625,118.28257751464844,127.7537841796875,75.88866424560547,85.20113372802734,182.9600067138672
2020-09-18,321.19659423828125,263.8005065917969,42.222007751464844,156.7257080078125,118.1757583618164,127.51885223388672,75.70005798339844,85.21099090576172,183.1999969482422
2020-09-21,317.621826171875,264.4331970214844,41.83317184448242,157.52099609375,118.389404296875,127.39676666259766,75.08937072753906,85.20113372802734,179.52000427246094
2020-09-22,320.8565979003906,269.34600830078125,41.520206451416016,157.39645385742188,118.389404296875,127.4719009399414,75.34980773925781,85.22083282470703,178.64999389648438
2020-09-23,313.4156188964844,261.1217346191406,40.87530517578125,157.60723876953125,118.389404296875,126.5512466430664,74.58642578125,85.22083282470703,174.7899932861328
2020-09-24,314.25103759765625,262.3375244140625,40.685630798339844,158.21083068847656,118.44764709472656,126.2317886352539,74.6313247680664,85.21099090576172,175.44000244140625
2020-09-25,319.3315124511719,268.43658447265625,40.72356033325195,158.21083068847656,118.54476165771484,126.1002426147461,74.49662017822266,85.22083282470703,174.94000244140625
2020-09-28,324.63543701171875,274.0116882324219,41.17878723144531,157.76052856445312,118.52533721923828,126.73908996582031,74.9815902709961,85.23067474365234,176.6999969482422
2020-09-29,322.867431640625,272.776123046875,41.150333404541016,157.94261169433594,118.61273193359375,126.57937622070312,75.04447174072266,85.22083282470703,178.19000244140625
2020-09-30,325.3154296875,274.64434814453125,41.81420135498047,156.4287109375,118.29228973388672,126.56061553955078,75.34980773925781,85.23067474365234,177.1199951171875
2020-10-01,327.4039306640625,279.0036315917969,42.203041076660156,156.68670654296875,118.35935974121094,126.91273498535156,75.60865783691406,85.21096801757812,178.6999969482422
2020-10-02,324.29541015625,271.15496826171875,41.7193717956543,156.10162353515625,118.24274444580078,126.93157958984375,75.60865783691406,85.2208251953125,178.5399932861328
2020-10-05,330.0461730957031,276.93768310546875,42.27891540527344,153.0515594482422,117.49455261230469,126.50786590576172,76.1768798828125,85.19124603271484,179.41000366210938
2020-10-06,325.35418701171875,271.9952392578125,42.35477828979492,153.87643432617188,117.76660919189453,126.40431213378906,76.00550079345703,85.19124603271484,177.3000030517578
2020-10-07,331.0175476074219,276.7004699707031,42.81949234008789,152.75421142578125,117.426513671875,126.44195556640625,76.27609252929688,85.181396484375,177.22000122070312
2020-10-08,333.9512023925781,278.1733703613281,43.1703987121582,153.5791015625,117.64028930664062,126.752685546875,76.44745635986328,85.181396484375,177.85000610351562
2020-10-09,336.9334716796875,282.42388916015625,43.464393615722656,153.5502471923828,117.58197784423828,127.04452514648438,76.61881256103516,85.181396484375,181.0800018310547
2020-10-12,342.35394287109375,291.14239501953125,43.843746185302734,154.03945922851562,117.70829772949219,127.7789535522461,77.00663757324219,85.20111846923828,180.55999755859375
2020-10-13,340.11968994140625,291.1324768066406,43.663551330566406,155.1424560546875,117.97066497802734,127.6565933227539,76.66389465332031,85.19124603271484,177.72000122070312
2020-10-14,337.9825744628906,288.7008361816406,43.36955261230469,155.49737548828125,118.009521484375,127.7789535522461,76.47452545166016,85.19124603271484,178.27000427246094
2020-10-15,337.5648498535156,286.7633361816406,43.05659103393555,155.2288055419922,117.88323211669922,127.64714813232422,76.42041015625,85.21096801757812,178.9199981689453
2020-10-16,337.36090087890625,285.191650390625,43.20832824707031,154.7971954345703,117.81517791748047,127.43062591552734,76.3302001953125,85.20111846923828,178.3000030517578
2020-10-19,332.2318115234375,280.5357666015625,43.08504104614258,154.21209716796875,117.62085723876953,127.18579864501953,76.05963134765625,85.20111846923828,178.38999938964844
2020-10-20,333.5626525878906,281.1388244628906,43.559234619140625,152.74464416503906,117.36822509765625,126.92215728759766,76.3302001953125,85.19124603271484,179.25
2020-10-21,332.9312438964844,280.92132568359375,43.68252182006836,152.2170867919922,117.2127456665039,126.71505737304688,76.3211898803711,85.19124603271484,180.60000610351562
2020-10-22,334.7574462890625,280.9114685058594,43.67303466796875,150.63450622558594,116.80465698242188,126.43254852294922,76.45646667480469,85.16170501708984,178.8300018310547
2020-10-23,335.89404296875,281.46502685546875,43.92909240722656,151.55526733398438,116.96983337402344,126.752685546875,76.54668426513672,85.1715316772461,178.63999938964844
2020-10-26,329.686767578125,277.244140625,43.360076904296875,152.96522521972656,117.28076934814453,127.01628875732422,75.8702392578125,85.181396484375,178.5500030517578
2020-10-27,328.5501708984375,279.4089050292969,43.549739837646484,153.9915008544922,117.54312896728516,127.5342025756836,75.90629577636719,85.181396484375,179.02000427246094
2020-10-28,317.3207092285156,268.5157165527344,42.4591064453125,154.1353759765625,117.53339385986328,126.9033203125,75.27496337890625,85.181396484375,176.1300048828125
2020-10-29,320.5458068847656,273.2110595703125,42.8858757019043,152.6390838623047,117.03787231445312,126.57378387451172,75.49142456054688,85.20111846923828,175.39999389648438
2020-10-30,317.2041320800781,266.28167724609375,42.40220260620117,151.13319396972656,116.6589126586914,125.91471862792969,75.65374755859375,85.19124603271484,176.1999969482422
2020-11-02,320.7594909667969,266.874755859375,42.94277572631836,152.26528930664062,116.85918426513672,126.40816497802734,75.83399200439453,85.19026184082031,177.91000366210938
2020-11-03,326.4227294921875,271.49102783203125,43.1324577331543,151.3819122314453,116.5966567993164,126.53085327148438,76.48619079589844,85.17053985595703,178.9199981689453
2020-11-04,333.7181091308594,283.6100769042969,44.488643646240234,154.66574096679688,117.57868957519531,128.42739868164062,77.2017822265625,85.19026184082031,178.82000732421875
2020-11-05,340.22650146484375,291.0040588378906,45.247352600097656,154.9345703125,117.55924987792969,128.9085693359375,77.47352600097656,85.17053985595703,182.92999267578125
2020-11-06,340.1488037109375,291.22149658203125,45.45599365234375,153.06224060058594,117.16059875488281,128.50286865234375,77.2017822265625,85.1803970336914,183.19000244140625
2020-11-09,344.4230041503906,285.2707214355469,45.768959045410156,149.84564208984375,116.2952651977539,127.5309829711914,77.7905502319336,85.15081787109375,175.0800018310547
2020-11-10,343.9178771972656,280.1602478027344,45.247352600097656,148.98147583007812,115.96468353271484,127.20072174072266,77.68185424804688,85.14094543457031,175.66000366210938
2020-11-11,346.47271728515625,286.4272766113281,45.541351318359375,149.51914978027344,116.14942169189453,127.43665313720703,77.6546859741211,85.12122344970703,174.89999389648438
2020-11-12,343.1116027832031,285.0828857421875,45.19993591308594,152.06362915039062,116.81057739257812,127.94620513916016,77.12933349609375,85.1311264038086,175.9600067138672
2020-11-13,347.86181640625,287.5838317871094,45.83535385131836,151.86199951171875,116.65503692626953,128.09715270996094,77.3919906616211,85.1311264038086,177.16000366210938
2020-11-16,352.20404052734375,289.8277587890625,46.40437316894531,151.4971466064453,116.5675277709961,128.51234436035156,77.82675170898438,85.15081787109375,177.14999389648438
2020-11-17,350.30975341796875,288.9083557128906,46.35696029663086,152.486083984375,116.8689193725586,128.92747497558594,77.85397338867188,85.14094543457031,176.5
2020-11-18,346.0938415527344,286.7732849121094,46.19572830200195,152.9278106689453,116.83004760742188,129.20108032226562,77.70903015136719,85.14094543457031,175.49000549316406
2020-11-19,347.55096435546875,289.01715087890625,46.2716064453125,153.71511840820312,116.95642852783203,129.91824340820312,77.97173309326172,85.16069793701172,175.16000366210938
2020-11-20,345.17095947265625,287.0401306152344,46.52766799926758,155.07861328125,117.16059875488281,129.80496215820312,77.82675170898438,85.17053985595703,175.69000244140625
2020-11-23,347.2401428222656,287.050048828125,46.65095901489258,154.3680877685547,116.92726135253906,129.96539306640625,77.94454193115234,85.17053985595703,172.22999572753906
2020-11-24,352.83544921875,291.08306884765625,47.27688980102539,152.831787109375,116.74252319335938,129.67286682128906,78.18004608154297,85.1803970336914,169.58999633789062
2020-11-25,352.2914123535156,292.87225341796875,47.01134490966797,152.36131286621094,116.78138732910156,129.7483673095703,78.1438217163086,85.19026184082031,169.50999450683594
2020-11-27,353.2725830078125,295.5708923339844,47.45708084106445,153.83995056152344,117.13143157958984,130.21067810058594,78.27063751220703,85.19026184082031,167.7899932861328
2020-11-30,351.7085876464844,296.1738586425781,46.214698791503906,153.64793395996094,117.05365753173828,130.66360473632812,78.1891098022461,85.20999145507812,166.6699981689453
2020-12-01,355.5553894042969,299.9696960449219,47.12514877319336,151.3824920654297,116.43096160888672,130.16818237304688,78.39007568359375,85.16364288330078,170.17999267578125
2020-12-02,356.3033447265625,300.355224609375,47.191532135009766,150.18106079101562,116.23638916015625,129.7332763671875,78.60835266113281,85.183349609375,171.4600067138672
2020-12-03,356.20623779296875,300.7803039550781,47.73211669921875,151.39215087890625,116.54774475097656,130.24383544921875,78.65381622314453,85.20308685302734,172.80999755859375
2020-12-04,359.2758483886719,302.0059509277344,48.22526931762695,149.17184448242188,116.0904541015625,129.5253143310547,78.98119354248047,85.1932373046875,172.32000732421875
2020-12-07,358.53759765625,303.71612548828125,48.22526931762695,150.51748657226562,116.45045471191406,129.6387481689453,78.94482421875,85.21292877197266,174.88999938964844
2020-12-08,359.5867614746094,304.7441711425781,48.244239807128906,151.2287139892578,116.56718444824219,129.4874725341797,78.88117218017578,85.1932373046875,175.5
2020-12-09,356.36163330078125,297.84442138671875,47.82695770263672,150.7289276123047,116.40180206298828,129.01478576660156,78.76290893554688,85.183349609375,172.5
2020-12-10,356.24505615234375,299.0404968261719,48.44340133666992,152.06495666503906,116.66449737548828,129.6576385498047,78.90843200683594,85.20308685302734,172.1699981689453
2020-12-11,355.827392578125,298.37823486328125,48.101985931396484,152.60317993164062,116.89798736572266,129.7900390625,78.82660675048828,85.25241088867188,172.49000549316406
2020-12-14,354.2342529296875,300.54302978515625,47.851898193359375,152.18028259277344,116.82989501953125,129.69549560546875,78.84476470947266,85.2425537109375,171.5399932861328
2020-12-15,359.0232849121094,303.7556457519531,48.36931610107422,151.67083740234375,116.713134765625,129.9507598876953,79.09032440185547,85.2425537109375,173.94000244140625
2020-12-16,359.5867614746094,305.4261779785156,48.59928512573242,151.26718139648438,116.61585235595703,129.8467254638672,78.97209930419922,85.2425537109375,174.89999389648438
2020-12-17,361.59747314453125,307.4230041503906,48.91548538208008,150.86688232421875,116.53114318847656,130.03619384765625,79.08989715576172,85.24451446533203,176.74000549316406
2020-12-18,360.15374755859375,306.4937438964844,48.857994079589844,150.41470336914062,116.43379211425781,129.9414520263672,79.15380859375,85.2346420288086,176.44000244140625
2020-12-21,358.865966796875,305.9204406738281,48.13935470581055,151.01121520996094,116.51165008544922,129.68569946289062,78.87073516845703,85.2346420288086,175.8800048828125
2020-12-22,358.2611389160156,306.75225830078125,47.756072998046875,151.79052734375,116.70638275146484,130.04568481445312,78.97118377685547,85.2346420288086,174.49000549316406
2020-12-23,358.5830993652344,305.2074279785156,48.244754791259766,150.7418212890625,116.46297454833984,130.07412719726562,79.32733154296875,85.25438690185547,175.64999389648438
2020-12-24,359.9781494140625,306.5541687011719,48.03395080566406,151.33836364746094,116.62848663330078,130.5194091796875,79.4916763305664,85.2346420288086,176.35000610351562
2020-12-28,363.0706481933594,309.6438903808594,48.1681022644043,151.40573120117188,116.63822937011719,130.60462951660156,79.59215545654297,85.24451446533203,175.7100067138672
2020-12-29,362.3779602050781,309.9211730957031,48.88673782348633,151.21328735351562,116.61875915527344,130.66148376464844,79.4916763305664,85.24451446533203,176.35000610351562
2020-12-30,362.8950500488281,309.9310302734375,49.53830337524414,151.54043579101562,116.69664001464844,130.8319854736328,79.65605163574219,85.25438690185547,177.6999969482422
2020-12-31,364.7388000488281,310.6935729980469,49.509559631347656,151.76173400878906,116.77450561523438,130.86044311523438,79.72000885009766,85.24451446533203,178.36000061035156
2021-01-04,359.7732849121094,306.3066101074219,49.82576370239258,151.57891845703125,116.80374145507812,130.19725036621094,79.55561065673828,85.25438690185547,182.3300018310547
2021-01-05,362.2511291503906,308.8318176269531,51.02349853515625,150.45315551757812,116.53114318847656,129.78045654296875,79.5830078125,85.25438690185547,182.8699951171875
2021-01-06,364.4168701171875,304.5538635253906,50.59231185913086,147.36460876464844,115.84967041015625,128.72886657714844,79.43690490722656,85.20503234863281,179.89999389648438
2021-01-07,369.83123779296875,311.92156982421875,51.07140350341797,146.06568908691406,115.44078063964844,128.70985412597656,79.6651840209961,85.22477722167969,179.47999572753906
2021-01-08,371.9383850097656,315.9322509765625,52.42245101928711,145.59425354003906,115.10978698730469,128.61517333984375,79.78392028808594,85.21488189697266,173.33999633789062
2021-01-11,369.4312438964844,311.36700439453125,51.7133903503418,145.35374450683594,114.8858642578125,128.06565856933594,79.35472106933594,85.20503234863281,173.0
2021-01-12,369.50927734375,310.8718566894531,52.22123336791992,145.23825073242188,114.86639404296875,128.34039306640625,79.45516967773438,85.20503234863281,174.1199951171875
2021-01-13,370.50433349609375,312.97125244140625,52.336212158203125,146.87393188476562,115.26554870605469,129.33518981933594,79.69258880615234,85.19519805908203,173.3699951171875
2021-01-14,369.2068176269531,311.29766845703125,52.824893951416016,145.49803161621094,115.0027084350586,128.77621459960938,79.67432403564453,85.20503234863281,173.27999877929688
2021-01-15,366.51434326171875,308.8318176269531,52.07750701904297,146.07533264160156,115.31422424316406,128.9751739501953,79.54647064208984,85.21488189697266,171.1300048828125
2021-01-19,369.3921813964844,313.3376770019531,52.93987274169922,146.54678344726562,115.38236999511719,129.20254516601562,79.7747802734375,85.24451446533203,172.5800018310547
